Wavelength (µm) raw,Sanidine gds19.19876 raw,Wavelength (µm) bin avg,Sanidine gds19.19876 bin avg,Wavelength (µm) cubic spline of bin avg,Sanidine gds19.19876 cubic spline of bin avg
2.94722,0.620954,,,,
2.94889,0.620842,,,,
2.95057,0.620842,,,,
2.95225,0.620898,,,,
2.95393,0.620954,,,,
2.95562,0.620786,,,,
2.9573,0.62073,,,,
2.95899,0.620618,,,,
2.96068,0.620674,,,,
2.96237,0.620618,,,,
2.96407,0.620451,,,,
2.96576,0.620283,,,,
2.96746,0.620283,,,,
2.96916,0.620507,,,,
2.97086,0.620618,,,,
2.97256,0.620563,,,,
2.97427,0.620563,,,,
2.97598,0.620563,,,,
2.97769,0.620786,,,,
2.9794,0.620954,,,,
2.98111,0.620786,,,,
2.98283,0.620954,,,,
2.98454,0.621122,,,,
2.98626,0.621233,,,,
2.98799,0.621233,,,,
2.98971,0.621233,,,,
2.99143,0.621345,,,,
2.99316,0.621457,,,,
2.99489,0.621737,,,,
2.99662,0.622128,,,,
2.99835,0.621904,,,,
3.00009,0.622016,,,,
3.00183,0.62224,,,,
3.00357,0.622407,,,,
3.00531,0.622463,,,,
3.00705,0.622519,,,,
3.0088,0.622743,,,,
3.01054,0.623022,,,,
3.01229,0.62319,,,,
3.01404,0.623302,,,,
3.0158,0.623469,,,,
3.01755,0.623693,,,,
3.01931,0.623805,,,,
3.02107,0.623917,,,,
3.02283,0.624084,,,,
3.02459,0.624252,,,,
3.02636,0.624532,,,,
3.02813,0.624811,,,,
3.0299,0.624587,,,,
3.03167,0.624643,,,,
3.03344,0.624979,,,,
3.03522,0.625202,,,,
3.037,0.625482,,,,
3.03878,0.625761,,,,
3.04056,0.625873,,,,
3.04234,0.626153,,,,
3.04413,0.626432,,,,
3.04592,0.626544,,,,
3.04771,0.6266,,,,
3.0495,0.626768,,,,
3.0513,0.626991,,,,
3.05309,0.627327,,,,
3.05489,0.627662,,,,
3.05669,0.627774,,,,
3.0585,0.628165,,,,
3.0603,0.628668,,,,
3.06211,0.628668,,,,
3.06392,0.62878,,,,
3.06573,0.628948,,,,
3.06755,0.62906,,,,
3.06936,0.629283,,,,
3.07118,0.62973,,,,
3.073,0.630066,,,,
3.07482,0.630345,,,,
3.07665,0.630513,,,,
3.07848,0.630737,,,,
3.08031,0.63124,,,,
3.08214,0.631687,,,,
3.08397,0.631799,,,,
3.08581,0.631855,,,,
3.08764,0.63219,,,,
3.08948,0.632749,,,,
3.09133,0.633029,,,,
3.09317,0.633476,,,,
3.09502,0.633699,,,,
3.09687,0.634147,,,,
3.09872,0.634426,,,,
3.10057,0.634706,,,,
3.10243,0.634985,,,,
3.10428,0.635376,,,,
3.10614,0.635768,,,,
3.10801,0.636215,,,,
3.10987,0.636718,,,,
3.11174,0.636998,,,,
3.11361,0.637333,,,,
3.11548,0.637613,,,,
3.11735,0.63778,,,,
3.11923,0.638283,,,,
3.1211,0.638731,,,,
3.12298,0.639234,,,,
3.12487,0.639681,,,,
3.12675,0.640072,,,,
3.12864,0.640408,,,,
3.13053,0.640687,,,,
3.13242,0.641134,,,,
3.13431,0.64147,,,,
3.13621,0.641693,,,,
3.13811,0.642141,,,,
3.14001,0.642644,,,,
3.14191,0.642923,,,,
3.14382,0.643315,,,,
3.14573,0.643874,,,,
3.14764,0.644153,,,,
3.14955,0.644488,,,,
3.15146,0.645047,,,,
3.15338,0.645383,,,,
3.1553,0.645774,,,,
3.15722,0.646277,,,,
3.15914,0.646613,,,,
3.16107,0.646836,,,,
3.163,0.647228,,,,
3.16493,0.647731,,,,
3.16686,0.648122,,,,
3.1688,0.648178,,,,
3.17074,0.648513,,,,
3.17268,0.648961,,,,
3.17462,0.64952,,,,
3.17657,0.650023,,,,
3.17851,0.650135,,,,
3.18046,0.650526,,,,
3.18242,0.650917,,,,
3.18437,0.651197,,,,
3.18633,0.651532,,,,
3.18829,0.651979,,,,
3.19025,0.652371,,,,
3.19221,0.65265,,,,
3.19418,0.652985,,,,
3.19615,0.653265,,,,
3.19812,0.653544,,,,
3.2001,0.653824,,,,
3.20207,0.654159,,,,
3.20405,0.654383,,,,
3.20603,0.654718,,,,
3.20802,0.655054,,,,
3.21,0.655333,,,,
3.21199,0.655669,,,,
3.21398,0.655836,,,,
3.21598,0.656116,,,,
3.21797,0.656507,,,,
3.21997,0.656843,,,,
3.22197,0.657234,,,,
3.22398,0.657402,,,,
3.22598,0.657625,,,,
3.22799,0.658017,,,,
3.23,0.65852,,,,
3.23202,0.658632,,,,
3.23403,0.658687,,,,
3.23605,0.658911,,,,
3.23807,0.659191,,,,
3.2401,0.659358,,,,
3.24212,0.659861,,,,
3.24415,0.660197,,,,
3.24618,0.660476,,,,
3.24822,0.6607,,,,
3.25025,0.660923,,,,
3.25229,0.661315,,,,
3.25433,0.661594,,,,
3.25638,0.66193,,,,
3.25842,0.662265,,,,
3.26047,0.662601,,,,
3.26253,0.662936,,,,
3.26458,0.663048,,,,
3.26664,0.663495,,,,
3.2687,0.66383,,,,
3.27076,0.664166,,,,
3.27283,0.664445,,,,
3.27489,0.664613,,,,
3.27696,0.664892,,,,
3.27903,0.665284,,,,
3.28111,0.665563,,,,
3.28319,0.665843,,,,
3.28527,0.666178,,,,
3.28735,0.666402,,,,
3.28944,0.666737,,,,
3.29153,0.667129,,,,
3.29362,0.667408,,,,
3.29571,0.667799,,,,
3.29781,0.668191,,,,
3.29991,0.668302,,,,
3.30201,0.66847,,,,
3.30411,0.668694,,,,
3.30622,0.669085,,,,
3.30833,0.669421,,,,
3.31044,0.669588,,,,
3.31256,0.669644,,,,
3.31468,0.669868,,,,
3.3168,0.670315,,,,
3.31892,0.67065,,,,
3.32105,0.670706,,,,
3.32317,0.67093,,,,
3.32531,0.671265,,,,
3.32744,0.671545,,,,
3.32958,0.671601,,,,
3.33172,0.671712,,,,
3.33386,0.67188,,,,
3.33601,0.672216,,,,
3.33815,0.672551,,,,
3.34031,0.672551,,,,
3.34246,0.672551,,,,
3.34462,0.672719,,,,
3.34677,0.672551,,,,
3.34894,0.672495,,,,
3.3511,0.672327,,,,
3.35327,0.672104,,,,
3.35544,0.671824,,,,
3.35761,0.671489,,,,
3.35979,0.671042,,,,
3.36197,0.670594,,,,
3.36415,0.670091,,,,
3.36633,0.669421,,,,
3.36852,0.668806,,,,
3.37071,0.668414,,,,
3.3729,0.668135,,,,
3.3751,0.667911,,,,
3.3773,0.667911,,,,
3.3795,0.667967,,,,
3.38171,0.668358,,,,
3.38391,0.668694,,,,
3.38612,0.668806,,,,
3.38834,0.668973,,,,
3.39055,0.668862,,,,
3.39277,0.668582,,,,
3.39499,0.668135,,,,
3.39722,0.667408,,,,
3.39945,0.666625,,,,
3.40168,0.665843,,,,
3.40391,0.66506,,,,
3.40615,0.664166,,,,
3.40838,0.663327,,,,
3.41063,0.662656,,,,
3.41287,0.662042,,,,
3.41512,0.662042,,,,
3.41737,0.662489,,,,
3.41963,0.663495,,,,
3.42188,0.664892,,,,
3.42414,0.666234,,,,
3.42641,0.667799,,,,
3.42867,0.669476,,,,
3.43094,0.67093,,,,
3.43322,0.672216,,,,
3.43549,0.673389,,,,
3.43777,0.674508,,,,
3.44005,0.675346,,,,
3.44233,0.676073,,,,
3.44462,0.6768,,,,
3.44691,0.677526,,,,
3.4492,0.678085,,,,
3.4515,0.678644,,,,
3.4538,0.679427,,,,
3.4561,0.680154,,,,
3.45841,0.680545,,,,
3.46072,0.681048,,,,
3.46303,0.681663,,,,
3.46534,0.681775,,,,
3.46766,0.681775,,,,
3.46998,0.681998,,,,
3.47231,0.682054,,,,
3.47463,0.681998,,,,
3.47696,0.682054,,,,
3.4793,0.682222,,,,
3.48163,0.682222,,,,
3.48398,0.681998,,,,
3.48632,0.681775,,,,
3.48866,0.681495,,,,
3.49101,0.68116,,,,
3.49336,0.680657,,,,
3.49572,0.680154,,,,
3.49808,0.679818,,,,
3.50044,0.679874,,,,
3.50281,0.680545,,,,
3.50517,0.681607,,,,
3.50755,0.682893,,,,
3.50992,0.68429,,,,
3.5123,0.685911,,,,
3.51468,0.687309,,,,
3.51707,0.688651,,,,
3.51945,0.689601,,,,
3.52184,0.690384,,,,
3.52424,0.69111,,,,
3.52664,0.691725,,,,
3.52904,0.692116,,,,
3.53144,0.692452,,,,
3.53385,0.692843,,,,
3.53626,0.693179,,,,
3.53867,0.693458,,,,
3.54109,0.693794,,,,
3.54351,0.694073,,,,
3.54593,0.694297,,,,
3.54836,0.694464,,,,
3.55079,0.694688,,,,
3.55322,0.695023,,,,
3.55566,0.695191,,,,
3.5581,0.695191,,,,
3.56054,0.695471,,,,
3.56299,0.695582,,,,
3.56544,0.69575,,,,
3.5679,0.695918,,,,
3.57035,0.69603,,,,
3.57281,0.696197,,,,
3.57528,0.696365,,,,
3.57775,0.696533,,,,
3.58022,0.6967,,,,
3.58269,0.696812,,,,
3.58517,0.697036,,,,
3.58765,0.697259,,,,
3.59014,0.697427,,,,
3.59262,0.697483,,,,
3.59511,0.697595,,,,
3.59761,0.697595,,,,
3.60011,0.697651,,,,
3.60261,0.697707,,,,
3.60511,0.697819,,,,
3.60762,0.69793,,,,
3.61014,0.698098,,,,
3.61265,0.698154,,,,
3.61517,0.698322,,,,
3.61769,0.698322,,,,
3.62022,0.698377,,,,
3.62275,0.698545,,,,
3.62528,0.698657,,,,
3.62782,0.698713,,,,
3.63036,0.698881,,,,
3.6329,0.698881,,,,
3.63545,0.698825,,,,
3.638,0.698881,,,,
3.64056,0.698881,,,,
3.64312,0.698825,,,,
3.64568,0.698825,,,,
3.64824,0.698936,,,,
3.65081,0.698992,,,,
3.65339,0.698881,,,,
3.65596,0.698936,,,,
3.65854,0.699104,,,,
3.66113,0.699104,,,,
3.66371,0.699216,,,,
3.6663,0.699216,,,,
3.6689,0.699104,,,,
3.6715,0.699104,,,,
3.6741,0.699104,,,,
3.67671,0.69916,,,,
3.67931,0.699328,,,,
3.68193,0.699495,,,,
3.68454,0.699607,,,,
3.68716,0.699663,,,,
3.68979,0.699607,,,,
3.69242,0.699663,,,,
3.69505,0.699663,,,,
3.69768,0.699663,,,,
3.70032,0.699831,,,,
3.70297,0.699999,,,,
3.70561,0.699943,,,,
3.70826,0.699999,,,,
3.71092,0.700055,,,,
3.71358,0.70011,,,,
3.71624,0.700055,,,,
3.71891,0.699999,,,,
3.72158,0.699943,,,,
3.72425,0.70011,,,,
3.72693,0.700055,,,,
3.72961,0.70011,,,,
3.73229,0.70011,,,,
3.73498,0.699999,,,,
3.73767,0.699943,,,,
3.74037,0.699999,,,,
3.74307,0.699943,,,,
3.74578,0.699943,,,,
3.74849,0.699831,,,,
3.7512,0.699775,,,,
3.75391,0.699831,,,,
3.75663,0.699775,,,,
3.75936,0.699607,,,,
3.76209,0.699495,,,,
3.76482,0.699384,,,,
3.76755,0.699328,,,,
3.77029,0.699272,,,,
3.77304,0.699104,,,,
3.77578,0.698936,,,,
3.77854,0.698881,,,,
3.78129,0.698825,,,,
3.78405,0.698713,,,,
3.78682,0.698433,,,,
3.78959,0.698322,,,,
3.79236,0.698098,,,,
3.79513,0.698042,,,,
3.79792,0.697707,,,,
3.8007,0.697539,,,,
3.80349,0.697259,,,,
3.80628,0.697036,,,,
3.80908,0.696756,,,,
3.81188,0.696533,,,,
3.81468,0.696141,,,,
3.81749,0.695918,,,,
3.8203,0.695638,,,,
3.82312,0.695303,,,,
3.82594,0.695023,,,,
3.82877,0.694744,,,,
3.8316,0.694408,,,,
3.83443,0.694129,,,,
3.83727,0.693738,,,,
3.84011,0.693458,,,,
3.84296,0.693123,,,,
3.84581,0.692675,,,,
3.84867,0.692284,,,,
3.85153,0.691781,,,,
3.85439,0.691446,,,,
3.85726,0.691222,,,,
3.86013,0.690943,,,,
3.86301,0.690551,,,,
3.86589,0.690048,,,,
3.86877,0.689713,,,,
3.87166,0.689265,,,,
3.87455,0.689042,,,,
3.87745,0.688818,,,,
3.88036,0.688483,,,,
3.88326,0.688092,,,,
3.88617,0.687868,,,,
3.88909,0.687533,,,,
3.89201,0.687197,,,,
3.89493,0.687029,,,,
3.89786,0.686694,,,,
3.90079,0.686303,,,,
3.90373,0.686079,,,,
3.90667,0.685744,,,,
3.90962,0.685352,,,,
3.91257,0.684961,,,,
3.91552,0.684793,,,,
3.91848,0.68457,,,,
3.92145,0.684346,,,,
3.92442,0.684011,,,,
3.92739,0.683731,,,,
3.93037,0.683452,,,,
3.93335,0.683172,,,,
3.93634,0.682893,,,,
3.93933,0.682725,,,,
3.94232,0.682501,,,,
3.94532,0.682278,,,,
3.94833,0.681998,,,,
3.95134,0.681942,,,,
3.95435,0.681663,,,,
3.95737,0.681272,,,,
3.96039,0.681048,,,,
3.96342,0.680992,,,,
3.96645,0.680824,,,,
3.96949,0.680489,,,,
3.97253,0.680154,,,,
3.97558,0.679986,,,,
3.97863,0.679762,,,,
3.98169,0.67965,,,,
3.98475,0.679483,,,,
3.98781,0.679427,,,,
3.99088,0.679203,,,,
3.99396,0.67898,,,,
3.99703,0.678868,,,,
4.00012,0.6787,,,,
4.00321,0.678421,,,,
4.0063,0.678253,,,,
4.0094,0.677917,,,,
4.0125,0.677582,,,,
4.01561,0.677247,,,,
4.01872,0.677135,,,,
4.02184,0.676855,,,,
4.02496,0.676632,,,,
4.02809,0.676352,,,,
4.03122,0.676017,,,,
4.03436,0.675626,,,,
4.0375,0.675402,,,,
4.04065,0.675122,,,,
4.0438,0.674843,,,,
4.04696,0.67434,,,,
4.05012,0.674116,,,,
4.05329,0.673837,,,,
4.05646,0.673501,,,,
4.05964,0.673166,,,,
4.06282,0.672886,,,,
4.066,0.672607,,,,
4.06919,0.672327,,,,
4.07239,0.671936,,,,
4.07559,0.671657,,,,
4.0788,0.671489,,,,
4.08201,0.671209,,,,
4.08523,0.670762,,,,
4.08845,0.670427,,,,
4.09168,0.670259,,,,
4.09491,0.670091,,,,
4.09814,0.669812,,,,
4.10139,0.669421,,,,
4.10463,0.669141,,,,
4.10789,0.668973,,,,
4.11114,0.668694,,,,
4.11441,0.668526,,,,
4.11768,0.668302,,,,
4.12095,0.667967,,,,
4.12423,0.667743,,,,
4.12751,0.667464,,,,
4.1308,0.667073,,,,
4.13409,0.666849,,,,
4.13739,0.66657,,,,
4.1407,0.666122,,,,
4.14401,0.665787,,,,
4.14732,0.665619,,,,
4.15064,0.665172,,,,
4.15397,0.664837,,,,
4.1573,0.664389,,,,
4.16064,0.664054,,,,
4.16398,0.663663,,,,
4.16733,0.66316,,,,
4.17068,0.662712,,,,
4.17404,0.662265,,,,
4.1774,0.661762,,,,
4.18077,0.661315,,,,
4.18414,0.660644,,,,
4.18752,0.660085,,,,
4.19091,0.659638,,,,
4.1943,0.659135,,,,
4.1977,0.658632,,,,
4.2011,0.658408,,,,
4.2045,0.658184,,,,
4.20792,0.658017,,,,
4.21134,0.657961,,,,
4.21476,0.657793,,,,
4.21819,0.657513,,,,
4.22162,0.657122,,,,
4.22506,0.656675,,,,
4.22851,0.656172,,,,
4.23196,0.655501,,,,
4.23542,0.654607,,,,
4.23888,0.653433,,,,
4.24235,0.652147,,,,
4.24583,0.650414,,,,
4.24931,0.648569,,,,
4.25279,0.646165,,,,
4.25628,0.644041,,,,
4.25978,0.643091,,,,
4.26328,0.642756,,,,
4.26679,0.641861,,,,
4.27031,0.640743,,,,
4.27383,0.639401,,,,
4.27735,0.637892,,,,
4.28089,0.636215,,,,
4.28442,0.634594,,,,
4.28797,0.632861,,,,
4.29152,0.63096,,,,
4.29507,0.628948,,,,
4.29863,0.627047,,,,
4.3022,0.625147,,,,
4.30578,0.62319,,,,
4.30936,0.621066,,,,
4.31294,0.618886,,,,
4.31653,0.61665,,,,
4.32013,0.614581,,,,
4.32373,0.612457,,,,
4.32734,0.610277,,,,
4.33096,0.608208,,,,
4.33458,0.606308,,,,
4.33821,0.604239,,,,
4.34184,0.602115,,,,
4.34548,0.599823,,,,
4.34912,0.597755,,,,
4.35277,0.595742,,,,
4.35643,0.593674,,,,
4.3601,0.591717,,,,
4.36376,0.589593,,,,
4.36744,0.587413,,,,
4.37112,0.585289,,,,
4.37481,0.583165,,,,
4.37851,0.581152,,,,
4.38221,0.57914,,,,
4.38592,0.577071,,,,
4.38963,0.575003,,,,
4.39335,0.57299,,,,
4.39708,0.570978,,,,
4.40081,0.568965,,,,
4.40455,0.566953,,,,
4.40829,0.564996,,,,
4.41204,0.562984,,,,
4.4158,0.561027,,,,
4.41957,0.558903,,,,
4.42334,0.556891,,,,
4.42712,0.554878,,,,
4.4309,0.552922,,,,
4.43469,0.550909,,,,
4.43849,0.548897,,,,
4.44229,0.546884,,,,
4.4461,0.54476,,,,
4.44992,0.542468,,,,
4.45374,0.5404,,,,
4.45757,0.538276,,,,
4.46141,0.536207,,,,
4.46525,0.534083,,,,
4.4691,0.531959,,,,
4.47295,0.529723,,,,
4.47682,0.527598,,,,
4.48069,0.525474,,,,
4.48456,0.523406,,,,
4.48844,0.521337,,,,
4.49233,0.519101,,,,
4.49623,0.516977,,,,
4.50013,0.515021,,,,
4.50404,0.512952,,,,
4.50796,0.510828,,,,
4.51188,0.508704,,,,
4.51581,0.506579,,,,
4.51975,0.504511,,,,
4.52369,0.502443,,,,
4.52764,0.500207,,,,
4.5316,0.498026,,,,
4.53557,0.49579,,,,
4.53954,0.493554,,,,
4.54352,0.491262,,,,
4.5475,0.48897,,,,
4.5515,0.486734,,,,
4.5555,0.484498,,,,
4.5595,0.48215,,,,
4.56352,0.480026,,,,
4.56754,0.477902,,,,
4.57156,0.475778,,,,
4.5756,0.473598,,,,
4.57964,0.471362,,,,
4.58369,0.469293,,,,
4.58775,0.467448,,,,
4.59181,0.465492,,,,
4.59588,0.463535,,,,
4.59996,0.461635,,,,
4.60404,0.45979,,,,
4.60814,0.458057,,,,
4.61224,0.456436,,,,
4.61634,0.454871,,,,
4.62046,0.453361,,,,
4.62458,0.45174,,,,
4.62871,0.450287,,,,
4.63284,0.448889,,,,
4.63699,0.447603,,,,
4.64114,0.446373,,,,
4.6453,0.445088,,,,
4.64947,0.44369,,,,
4.65364,0.442572,,,,
4.65782,0.441622,,,,
4.66201,0.440616,,,,
4.66621,0.439554,,,,
4.67041,0.438659,,,,
4.67462,0.437821,,,,
4.67884,0.437094,,,,
4.68307,0.436311,,,,
4.6873,0.435696,,,,
4.69154,0.435137,,,,
4.69579,0.434634,,,,
4.70005,0.434075,,,,
4.70431,0.43374,,,,
4.70859,0.433293,,,,
4.71287,0.432734,,,,
4.71715,0.432342,,,,
4.72145,0.432063,,,,
4.72576,0.431727,,,,
4.73007,0.431448,,,,
4.73439,0.431112,,,,
4.73872,0.430833,,,,
4.74305,0.430553,,,,
4.74739,0.430386,,,,
4.75175,0.43005,,,,
4.7561,0.429827,,,,
4.76047,0.429547,,,,
4.76485,0.429379,,,,
4.76923,0.4291,,,,
4.77362,0.428876,,,,
4.77802,0.428653,,,,
4.78243,0.428373,,,,
4.78685,0.427982,,,,
4.79127,0.427591,,,,
4.7957,0.427199,,,,
4.80014,0.426864,,,,
4.80459,0.426473,,,,
4.80905,0.426081,,,,
4.81351,0.42569,,,,
4.81799,0.42541,,,,
4.82247,0.424851,,,,
4.82696,0.424404,,,,
4.83146,0.424013,,,,
4.83596,0.423622,,,,
4.84048,0.423398,,,,
4.845,0.423063,,,,
4.84954,0.422671,,,,
4.85408,0.422504,,,,
4.85863,0.422392,,,,
4.86318,0.422448,,,,
4.86775,0.422559,,,,
4.87233,0.422839,,,,
4.87691,0.423007,,,,
4.8815,0.423398,,,,
4.8861,0.423901,,,,
4.89071,0.424572,,,,
4.89533,0.425355,,,,
4.89996,0.426081,,,,
4.90459,0.426696,,,,
4.90924,0.427591,,,,
4.91389,0.428485,,,,
4.91855,0.429547,,,,
4.92322,0.430442,,,,
4.9279,0.431448,,,,
4.93259,0.432454,,,,
4.93729,0.43346,,,,
4.942,0.434355,,,,
4.94671,0.435361,,,,
4.95144,0.436311,,,,
4.95617,0.437429,,,,
4.96091,0.437932,,,,
4.96567,0.43838,,,,
4.97043,0.438939,,,,
4.9752,0.439386,,,,
4.97998,0.439665,,,,
4.98476,0.439833,,,,
4.98956,0.439665,,,,
4.99437,0.439442,,,,
4.99918,0.43905,,,,
5.00401,0.43838,,,,
5.00884,0.437429,,,,
5.01369,0.436647,,,,
5.01854,0.435976,,,,
5.0234,0.434243,,,,
5.02828,0.432063,,,,
5.03316,0.430106,,,,
5.03805,0.427814,,,,
5.04295,0.425466,,,,
5.04786,0.422895,,,,
5.05278,0.420268,,,,
5.05771,0.417305,,,,
5.06265,0.414286,,,,
5.0676,0.410988,,,,
5.07256,0.407801,,,,
5.07753,0.404671,,,,
5.0825,0.401652,,,,
5.08749,0.397795,,,,
5.09249,0.393938,,,,
5.0975,0.390248,,,,
5.10251,0.386503,,,,
5.10754,0.382702,,,,
5.11258,0.379068,,,,
5.11762,0.375267,,,,
5.12268,0.371466,,,,
5.12775,0.367664,,,,
5.13283,0.363919,,,,
5.13791,0.360229,,,,
5.14301,0.356931,,,,
5.14812,0.353577,,,,
5.15323,0.348993,,,,
5.15836,0.344745,,,,
5.1635,0.340943,,,,
5.16865,0.337254,,,,
5.17381,0.333564,,,,
5.17898,0.329819,,,,
5.18415,0.326241,,,,
5.18934,0.32244,,,,
5.19454,0.31903,,,,
5.19975,0.315843,,,,
5.20498,0.311986,,,,
5.21021,0.309079,,,,
5.21545,0.305781,,,,
5.2207,0.301253,,,,
5.22596,0.29762,,,,
5.23123,0.294321,,,,
5.23652,0.291191,,,,
5.24181,0.287949,,,,
5.24712,0.284762,,,,
5.25244,0.281799,,,,
5.25776,0.278893,,,,
5.2631,0.276042,,,,
5.26845,0.273582,,,,
5.27381,0.27129,,,,
5.27918,0.268942,,,,
5.28456,0.266706,,,,
5.28995,0.265309,,,,
5.29536,0.263128,,,,
5.30077,0.260613,,,,
5.3062,0.2586,,,,
5.31163,0.256756,,,,
5.31708,0.255079,,,,
5.32254,0.253402,,,,
5.32801,0.251836,,,,
5.33349,0.250327,,,,
5.33898,0.248985,,,,
5.34449,0.248538,,,,
5.35,0.248482,,,,
5.35553,0.246358,,,,
5.36107,0.243842,,,,
5.36662,0.242165,,,,
5.37218,0.24088,,,,
5.37775,0.239426,,,,
5.38334,0.237917,,,,
5.38893,0.236352,,,,
5.39454,0.234898,,,,
5.40016,0.233445,,,,
5.40579,0.231991,,,,
5.41143,0.230705,,,,
5.41709,0.230426,,,,
5.42276,0.229755,,,,
5.42843,0.225954,,,,
5.43412,0.223047,,,,
5.43983,0.221426,,,,
5.44554,0.219581,,,,
5.45126,0.217513,,,,
5.457,0.216059,,,,
5.46275,0.215333,,,,
5.46852,0.212761,,,,
5.47429,0.210134,,,,
5.48008,0.208121,,,,
5.48588,0.204935,,,,
5.49169,0.202308,,,,
5.49751,0.200016,,,,
5.50335,0.19778,,,,
5.5092,0.195264,,,,
5.51506,0.193196,,,,
5.52093,0.191239,,,,
5.52682,0.188891,,,,
5.53271,0.18632,,,,
5.53863,0.184028,,,,
5.54455,0.182183,,,,
5.55049,0.18073,,,,
5.55644,0.178717,,,,
5.5624,0.176425,,,,
5.56837,0.174636,,,,
5.57436,0.174301,,,,
5.58036,0.173406,,,,
5.58637,0.170388,,,,
5.5924,0.168096,,,,
5.59844,0.16709,,,,
5.60449,0.166251,,,,
5.61055,0.165245,,,,
5.61663,0.164518,,,,
5.62272,0.1634,,,,
5.62883,0.162841,,,,
5.63495,0.1634,,,,
5.64108,0.164686,,,,
5.64723,0.163344,,,,
5.65339,0.162282,,,,
5.65956,0.161611,,,,
5.66574,0.160885,,,,
5.67194,0.161779,,,,
5.67815,0.162058,,,,
5.68438,0.161611,,,,
5.69062,0.162394,,,,
5.69687,0.162394,,,,
5.70314,0.163121,,,,
5.70942,0.165245,,,,
5.71572,0.165636,,,,
5.72203,0.165301,,,,
5.72835,0.165189,,,,
5.73468,0.165972,,,,
5.74103,0.166922,,,,
5.7474,0.168152,,,,
5.75378,0.167928,,,,
5.76017,0.17022,,,,
5.76658,0.173518,,,,
5.773,0.171618,,,,
5.77944,0.170555,,,,
5.78589,0.170555,,,,
5.79235,0.170835,,,,
5.79883,0.171729,,,,
5.80532,0.1724,,,,
5.81183,0.17391,,,,
5.81836,0.177543,,,,
5.82489,0.178773,,,,
5.83145,0.177431,,,,
5.83801,0.176481,,,,
5.84459,0.176369,,,,
5.85119,0.177208,,,,
5.8578,0.178773,,,,
5.86443,0.179891,,,,
5.87107,0.180394,,,,
5.87773,0.18481,,,,
5.8844,0.185258,,,,
5.89109,0.183748,,,,
5.89778,0.184363,,,,
5.9045,0.181344,,,,
5.91123,0.180506,,,,
5.91798,0.180897,,,,
5.92475,0.181344,,,,
5.93152,0.184475,,,,
5.93832,0.18632,,,,
5.94513,0.182295,,,,
5.95196,0.180226,,,,
5.9588,0.179612,,,,
5.96565,0.181065,,,,
5.97253,0.180282,,,,
5.97942,0.178661,,,,
5.98632,0.179444,,,,
5.99324,0.178158,,,,
6.00018,0.175195,,,,
6.00713,0.174413,,,,
6.0141,0.174301,,,,
6.02108,0.172344,,,,
6.02808,0.170779,,,,
6.0351,0.1705,,,,
6.04214,0.17363,,,,
6.04919,0.176425,,,,
6.05625,0.170444,,,,
6.06334,0.167369,,,,
6.07044,0.168208,,,,
6.07755,0.166195,,,,
6.08469,0.162897,,,,
6.09184,0.161276,,,,
6.099,0.160493,,,,
6.10619,0.161444,,,,
6.11339,0.162506,,,,
6.12061,0.159207,,,,
6.12784,0.156189,,,,
6.13509,0.155518,,,,
6.14236,0.155127,,,,
6.14965,0.154288,,,,
6.15695,0.15412,,,,
6.16427,0.152891,,,,
6.17161,0.151046,,,,
6.17897,0.151717,,,,
6.18634,0.152332,,,,
6.19373,0.149592,,,,
6.20114,0.147915,,,,
6.20857,0.147356,,,,
6.21601,0.146909,,,,
6.22347,0.146182,,,,
6.23095,0.145512,,,,
6.23845,0.145009,,,,
6.24597,0.144561,,,,
6.2535,0.144002,,,,
6.26105,0.143723,,,,
6.26863,0.143499,,,,
6.27621,0.143331,,,,
6.28382,0.142996,,,,
6.29145,0.142884,,,,
6.2991,0.142828,,,,
6.30676,0.14294,,,,
6.31444,0.143108,,,,
6.32214,0.143331,,,,
6.32986,0.143667,,,,
6.3376,0.145791,,,,
6.34535,0.147636,,,,
6.35313,0.146127,,,,
6.36092,0.146071,,,,
6.36874,0.147971,,,,
6.37657,0.147804,,,,
6.38443,0.14758,,,,
6.3923,0.148307,,,,
6.40019,0.149704,,,,
6.4081,0.154624,,,,
6.41603,0.157251,,,,
6.42398,0.154009,,,,
6.43195,0.152779,,,,
6.43994,0.15222,,,,
6.44795,0.15222,,,,
6.45598,0.152332,,,,
6.46403,0.152779,,,,
6.4721,0.154568,,,,
6.48019,0.156189,,,,
6.48831,0.158648,,,,
6.49644,0.158593,,,,
6.50459,0.155015,,,,
6.51276,0.154065,,,,
6.52095,0.155015,,,,
6.52916,0.153561,,,,
6.5374,0.153058,,,,
6.54565,0.153729,,,,
6.55392,0.154176,,,,
6.56222,0.1544,,,,
6.57054,0.155797,,,,
6.57888,0.1544,,,,
6.58723,0.153058,,,,
6.59561,0.152332,,,,
6.60402,0.150766,,,,
6.61244,0.150207,,,,
6.62089,0.150151,,,,
6.62935,0.15222,,,,
6.63784,0.153338,,,,
6.64635,0.149369,,,,
6.65488,0.146182,,,,
6.66344,0.145735,,,,
6.67201,0.145903,,,,
6.68061,0.145679,,,,
6.68923,0.143555,,,,
6.69787,0.141766,,,,
6.70654,0.14199,,,,
6.71523,0.141431,,,,
6.72394,0.13953,,,,
6.73267,0.137462,,,,
6.74142,0.13612,,,,
6.7502,0.135226,,,,
6.759,0.13394,,,,
